,INCOME,TRAVEL TIME,MILES CLOCKED,CAR AGE,MARITAL STATUS_Yes,SEX_M,EDUCATION_High School,EDUCATION_Masters,EDUCATION_PhD,JOB_Clerical,JOB_Doctor,JOB_Home Maker,JOB_Lawyer,JOB_Manager,JOB_Professional,JOB_Student,USE_Private,CAR TYPE_Panel Truck,CAR TYPE_Pickup,CAR TYPE_SUV,CAR TYPE_Sports Car,CAR TYPE_Van,CITY_Houston,CITY_Las Vegas,CITY_Los Angeles,CITY_New Albany,CITY_New York City,CITY_Philadelphia,CITY_San Francisco,CITY_Seattle,CITY_Texas,CITY_Washington,POSTAL CODE_12180.0,POSTAL CODE_42420.0,POSTAL CODE_44123.0,POSTAL CODE_44412.0,POSTAL CODE_47150.0,POSTAL CODE_55106.0,POSTAL CODE_61701.0,POSTAL CODE_78207.0,POSTAL CODE_84057.0,POSTAL CODE_90049.0
127,-0.736559204015259,0.0808731819538611,-0.888657209295073,-1.1270436849812215,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
128,-0.06768079609787987,0.0808731819538611,-0.24589778000080426,0.4233322586554077,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
129,1.0031002443276957,0.0808731819538611,0.22186955335994626,-0.019632296669343543,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
130,-0.6288244948102697,0.0808731819538611,-1.56338634842335,-1.1270436849812215,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
131,1.5598292038398422,-0.09011209026459614,1.148991138546182,0.4233322586554077,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
132,-1.4283760508558043,-0.5496674646144472,0.5482971169282398,-1.1270436849812215,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
133,0.8373071601553046,-2.3040829900125894,-0.8937050582162321,-1.1270436849812215,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
134,-0.08936606478699449,1.4217449516382583,-0.07763614929549832,0.05364622642341271,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
135,0.27821844608722257,-0.9547384644392343,-0.6951563339839711,-1.1270436849812215,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
136,1.5598292038398422,1.4217449516382583,1.6260128615957243,0.6448145363177833,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
137,-0.08936606478699449,0.8752327211555925,-0.351902607345147,1.0877790916425345,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
138,0.6777948378205977,1.4217449516382583,-1.2689284946890644,0.4233322586554077,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
139,1.5598292038398422,-1.6227757392083928,1.3997009682970878,-0.6840791296564703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
140,-1.5709005883852336,0.14916357583455186,-0.29132842029123684,-1.1270436849812215,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
141,-1.0484486949081546,0.0808731819538611,1.6260128615957243,-0.24111457433171915,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
142,-1.5709005883852336,1.1807111490019053,-0.9425009311207709,-1.1270436849812215,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
143,-1.5709005883852336,-0.4225643779593622,-1.3867116361827785,0.6448145363177833,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
144,-1.5709005883852336,-0.370312922715066,-0.690108485062812,-1.1270436849812215,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
145,1.5598292038398422,0.0808731819538611,-1.99245350672188,0.20184998099303206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
146,1.5598292038398422,-0.9831005623682989,1.5612321337741817,0.8662968139801589,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
147,0.1711539420633189,-0.5588164218451245,-0.407428945477898,-1.1270436849812215,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
148,-1.3015897965561283,-0.4813605705656376,-1.061966688921538,-1.1270436849812215,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
149,-0.16977482673773484,0.0808731819538611,0.11081687709444434,-1.1270436849812215,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
150,1.5598292038398422,-1.4613360608355337,1.4131618987535124,1.5307436469672857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
151,-1.4502435837743912,0.0808731819538611,-1.0333622117016361,-0.24111457433171915,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
152,0.5988638235104486,0.608061134188545,0.7300196780899703,0.8662968139801589,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
153,0.7853705601440346,0.0808731819538611,-0.7136651133615548,-0.019632296669343543,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
154,-1.3771810225072445,-0.8281118390329157,1.6260128615957243,-1.1270436849812215,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
155,-0.08936606478699449,0.0808731819538611,-1.0535536073862728,1.0877790916425345,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
156,1.5598292038398422,0.0808731819538611,-0.6850606361416528,0.05364622642341271,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
157,1.5598292038398422,0.0808731819538611,-1.3311852980500276,0.05364622642341271,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
158,0.21315737444841715,1.170245800359244,-0.08352530637018403,0.4233322586554077,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
159,-0.08936606478699449,0.16417209341872463,-0.08352530637018403,-0.4625968519940948,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
160,1.5598292038398422,-1.581088748703709,-0.08352530637018403,-1.1270436849812215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
161,1.419500076581621,0.6565567942333059,-0.08352530637018403,0.6448145363177833,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
162,1.5598292038398422,0.0808731819538611,-1.3867116361827785,1.8629670634608493,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
163,-0.3171623261332717,0.6736181885191523,-0.9492313963489831,-1.1270436849812215,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
164,-0.11763492016333768,-0.40024512002217244,-0.40406371286379184,1.7522259246296614,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
165,1.5598292038398422,0.5428598402919519,1.6260128615957243,0.8662968139801589,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
166,1.5598292038398422,0.0808731819538611,-1.5886255930291457,1.8629670634608493,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
167,-0.579752959445411,-1.227342793254703,-0.48651191190939175,-0.019632296669343543,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
168,1.5598292038398422,0.06943866108403593,1.6260128615957243,0.8662968139801589,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
169,-0.4125928101105115,0.7345719735341192,-0.2442151636937512,-1.1270436849812215,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
170,-0.665637562219397,0.42300379184022524,-0.3771418519509429,0.6448145363177833,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
171,0.39691177631833,-1.2606927934922587,1.6260128615957243,-1.1270436849812215,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
172,0.3637043771497882,1.4217449516382583,-0.5908341229466815,-1.1270436849812215,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
173,-1.5709005883852336,-0.020228860189971828,-1.369885473112248,-0.019632296669343543,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
174,-0.8278437955388883,1.3659441816488072,-1.3530593100417174,0.20184998099303206,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
175,-1.3518563494087863,1.4217449516382583,0.4523879874262154,1.0877790916425345,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
176,-1.1935447669684558,-0.04390653862862457,-0.9290400006643464,-1.1270436849812215,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
177,-0.9477516636190938,0.8955080419914891,0.45070537111916237,0.8662968139801589,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
178,0.1157760522103819,-2.3040829900125894,-0.5841036577184692,-1.1270436849812215,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
179,1.5598292038398422,-0.14761170365574247,0.5836320593763541,-1.1270436849812215,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
180,0.7221888850118982,0.039645764309645073,-1.5532906505810316,-1.1270436849812215,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
181,-0.2934860048219572,0.8541455800531245,0.9151074718658068,0.8662968139801589,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
182,1.5598292038398422,-1.4413755225374356,1.6260128615957243,-1.1270436849812215,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
183,0.5455283937837431,1.408808515092207,-1.0114881997099463,0.20184998099303206,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
184,-0.08936606478699449,1.1804380956757845,-0.12474940589298399,-1.1270436849812215,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
185,1.5598292038398422,-0.22384670378004476,0.3329222296254482,-0.6840791296564703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
186,-0.08936606478699449,-1.9318938406545525,-0.607660286017212,-1.1270436849812215,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
187,0.6331656313695502,1.4217449516382583,-1.2352761685480032,-1.1270436849812215,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
188,1.5598292038398422,1.1098509365043714,1.115338812405121,-0.4625968519940948,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
189,1.427245993129037,-1.5887470279761198,0.09903856294507292,0.8662968139801589,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
190,0.6697634518799427,0.8292278331551499,-0.380507084565049,1.0877790916425345,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
191,-0.8528723760850703,0.3350219858040898,-0.9071659886726566,-0.6840791296564703,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
192,1.5598292038398422,0.7371447273062461,0.950442414313921,-0.6840791296564703,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
193,-0.08936606478699449,0.8779557963748487,-1.280706808838436,-0.019632296669343543,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
194,-0.08936606478699449,-1.5068117974366781,0.6341105485879458,-0.4625968519940948,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
195,0.3508513265072888,0.7220582722921711,0.2235521696669993,-0.019632296669343543,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
196,-0.306902073489016,1.4217449516382583,-0.2644065593783879,0.6448145363177833,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
197,-0.9781003101885409,0.0808731819538611,0.013225131285366893,0.8662968139801589,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
198,-0.7208969799414668,-1.6537599118925015,1.26340904742579,-0.4625968519940948,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
199,1.5598292038398422,0.2978622382982627,1.6260128615957243,-0.4625968519940948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
200,0.3620511628918382,-2.3040829900125894,1.1388954407038636,-1.1270436849812215,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201,-1.5709005883852336,0.0808731819538611,-0.09277969605897585,1.8629670634608493,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
202,-0.7948518940544843,0.0808731819538611,1.2263914886706229,0.4233322586554077,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
203,-0.5731759470237663,0.0808731819538611,-1.536464487510501,-0.24111457433171915,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
204,-0.7635467272475814,0.06496006555876567,-0.08352530637018403,-0.24111457433171915,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
205,-0.08936606478699449,0.8839380537566719,-0.10455801020834726,-1.1270436849812215,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
206,-0.08936606478699449,0.0808731819538611,0.7367501433181824,1.8629670634608493,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
207,-1.5709005883852336,-0.7845260490405201,-1.2689284946890644,-1.1270436849812215,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
208,-0.08936606478699449,-2.3040829900125894,0.6795411888783784,-1.1270436849812215,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
209,-0.75876822566404,-1.8864395753039331,0.17139106414835448,-1.1270436849812215,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
210,-0.8784881433614385,1.4217449516382583,-0.717030345975661,1.7522259246296614,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
211,-1.5650652711749904,0.004940722464007478,-0.4764162140670734,0.05364622642341271,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
212,-0.608785103615255,0.5711041502733327,-1.3665202404981418,-0.019632296669343543,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
213,-1.090620714092518,0.2797590904160123,-0.6379473795441671,0.4233322586554077,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
214,1.0906481768626295,-0.7632084850779727,-0.08352530637018403,1.7522259246296614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
215,-0.7767366793126885,-0.5523108493343883,1.6260128615957243,-1.1270436849812215,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
216,-0.0865364226567766,0.0808731819538611,1.1674999179237657,0.6448145363177833,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
217,-0.27652326296759794,-1.0030866413397244,0.3951790329864114,-1.1270436849812215,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
218,-0.08936606478699449,-0.6075367017092823,1.6260128615957243,-0.019632296669343543,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
219,-0.061625527586660414,-1.7130505016819426,-0.6816954035275467,-1.1270436849812215,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
220,0.19903399173664346,1.4217449516382583,-0.34348952580988173,0.6448145363177833,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
221,-0.08936606478699449,1.1491955782664356,-1.285754657759595,0.4233322586554077,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
222,-1.2192063607778698,-0.25658943039883697,-1.142732271660085,-1.1270436849812215,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
223,0.2823947783567479,1.4217449516382583,0.7922764814509334,-1.1270436849812215,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
224,-1.0285639118077923,0.0808731819538611,-0.3906027824073674,-0.24111457433171915,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
225,1.4446654277418525,-0.2398932167623466,0.3749876373017747,0.20184998099303206,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
226,1.0552224487718471,-1.1933885684261836,-0.08352530637018403,1.30926136930491,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
227,-0.5447744429496362,1.2595167859231575,-1.5802125114938803,0.05364622642341271,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
228,-1.0509668790857245,-0.5113428798846703,-1.115810410747236,-1.1270436849812215,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
229,-0.08936606478699449,-1.6447788132869263,0.24206094904458297,1.30926136930491,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
230,0.09011787896634665,0.7814820896836255,0.780498167301562,1.8629670634608493,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
231,-0.1647182605687856,1.4217449516382583,1.6260128615957243,0.8662968139801589,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
232,1.5598292038398422,0.5414577113853267,0.12259519124381575,0.4233322586554077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
233,-0.08936606478699449,-1.839511461623506,0.7098282824053335,1.0877790916425345,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
234,1.133368069952419,-0.4719011101344245,0.22018693705289322,-1.1270436849812215,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
235,1.5598292038398422,-0.2984362760332683,0.8393897380484191,0.6448145363177833,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
236,-0.9883515817649462,0.7093495580850333,0.4237835102063134,-1.1270436849812215,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
237,-1.5302704651659798,-1.783676916478419,-0.4107941780920041,-1.1270436849812215,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
238,0.7781737799115077,-0.251663258340845,0.13942135431434635,1.30926136930491,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
239,-0.08936606478699449,0.24625702619816167,-0.3889201661003143,-0.4625968519940948,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
240,-1.119630432146485,1.4217449516382583,0.5011838603307541,0.4233322586554077,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
241,0.7336034538163037,1.4217449516382583,1.2364871865129412,-0.4625968519940948,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
242,0.11923339416186238,0.0808731819538611,0.5180100234012848,0.8662968139801589,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
243,1.5598292038398422,0.08429970930210753,1.6260128615957243,0.05364622642341271,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
